,date,hour,pressure_ground,pressure_sealevel,precipitation_rain,temperature_air,temperature_condensation,pressure_vapor,humidity_relative,wind_speed,wind_direction,hour_radiation,radiation_solar,precipitation_snow,height_snow,year,month,day,timestamp,h,P,FRACDF
126,2019-12-30,6,1019.2,1026.2,0.5,6.0,5.4,9.0,96.0,1.7,0.0,0.0,0.0,0.0,0.0,2019,12,30,2019-12-30 06:30:00+09:00,0.0,0.0,0.0
127,2019-12-30,7,1019.2,1026.2,0.5,6.1,5.8,9.2,98.0,1.7,0.0,0.0,5.555555555555555,0.0,0.0,2019,12,30,2019-12-30 07:30:00+09:00,0.08121276433905193,0.5733365070143724,0.97901988154141
128,2019-12-30,8,1019.6,1026.6,1.5,5.8,5.5,9.0,98.0,2.6,0.0,0.0,16.666666666666668,0.0,0.0,2019,12,30,2019-12-30 08:30:00+09:00,0.24908038343776806,0.17054811810343717,0.9845341780319368
129,2019-12-30,9,1019.5,1026.5,1.5,6.1,6.0,9.3,99.0,1.7,0.0,0.0,30.555555555555557,0.0,0.0,2019,12,30,2019-12-30 09:30:00+09:00,0.39112471211554284,0.07023769343611698,0.9839314243113708
130,2019-12-30,10,1018.3,1025.3,1.0,6.5,6.4,9.6,99.0,2.3,0.0,0.0,44.44444444444444,0.0,0.0,2019,12,30,2019-12-30 10:30:00+09:00,0.4947788786331904,0.04119849801034966,0.982334435384807
131,2019-12-30,11,1017.3,1024.3,2.0,6.6,6.6,9.7,100.0,2.9,0.0,0.0,38.888888888888886,0.0,0.0,2019,12,30,2019-12-30 11:30:00+09:00,0.5477864128103118,0.021845051754066876,0.9881518921838071
132,2019-12-30,12,1016.0,1023.0,2.0,7.3,7.2,10.1,99.0,1.1,0.0,0.0,58.333333333333336,0.0,0.0,2019,12,30,2019-12-30 12:30:00+09:00,0.5421094942774091,0.038761552565166675,0.9778094736444336
133,2019-12-30,13,1015.5,1022.5,0.0,7.8,7.5,10.4,98.0,2.0,0.0,0.0,75.0,0.0,0.0,2019,12,30,2019-12-30 13:30:00+09:00,0.4786787556619146,0.08716331709748922,0.9580110839703945
134,2019-12-30,14,1015.3,1022.2,0.0,8.1,8.0,10.7,99.0,1.9,0.0,0.0,41.666666666666664,0.0,0.0,2019,12,30,2019-12-30 14:30:00+09:00,0.3667749004889705,0.11592566007824046,0.9711144870791378
135,2019-12-30,15,1013.9,1020.8,0.0,8.1,7.7,10.5,97.0,2.0,0.0,0.0,16.666666666666668,0.0,0.0,2019,12,30,2019-12-30 15:30:00+09:00,0.21885683153994373,0.22771878277448715,0.980476937843869
136,2019-12-30,16,1014.6,1021.5,0.0,8.1,7.8,10.6,98.0,1.6,0.0,0.0,2.7777777777777777,0.0,0.0,2019,12,30,2019-12-30 16:30:00+09:00,0.04805736618446272,0.7073729205984975,0.982479444904466
137,2019-12-30,17,1014.8,1021.7,0.0,8.2,7.9,10.7,98.0,2.1,0.0,0.0,0.0,0.0,0.0,2019,12,30,2019-12-30 17:30:00+09:00,0.0,0.0,0.0
138,2019-12-30,18,1013.9,1020.8,0.0,8.2,7.9,10.7,98.0,2.0,0.0,0.0,0.0,0.0,0.0,2019,12,30,2019-12-30 18:30:00+09:00,0.0,0.0,0.0
139,2019-12-30,19,1013.5,1020.4,0.0,8.3,7.9,10.6,97.0,2.0,0.0,0.0,0.0,0.0,0.0,2019,12,30,2019-12-30 19:30:00+09:00,0.0,0.0,0.0
140,2019-12-30,20,1013.0,1019.9,0.0,8.4,8.0,10.7,97.0,2.4,0.0,0.0,0.0,0.0,0.0,2019,12,30,2019-12-30 20:30:00+09:00,0.0,0.0,0.0
141,2019-12-30,21,1012.0,1018.9,0.0,8.6,8.3,11.0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,2019,12,30,2019-12-30 21:30:00+09:00,0.0,0.0,0.0
142,2019-12-30,22,1011.5,1018.4,0.0,8.7,8.3,10.9,97.0,1.7,0.0,0.0,0.0,0.0,0.0,2019,12,30,2019-12-30 22:30:00+09:00,0.0,0.0,0.0
143,2019-12-30,23,1010.5,1017.4,0.0,8.8,8.7,11.2,99.0,1.7,0.0,0.0,0.0,0.0,0.0,2019,12,30,2019-12-30 23:30:00+09:00,0.0,0.0,0.0
144,2019-12-31,0,1009.6,1016.5,0.0,8.8,8.8,11.3,100.0,1.3,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 00:30:00+09:00,0.0,0.0,0.0
145,2019-12-31,1,1009.5,1016.4,0.0,9.0,9.0,11.5,100.0,1.3,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 01:30:00+09:00,0.0,0.0,0.0
146,2019-12-31,2,1009.1,1016.0,0.0,9.0,9.0,11.5,100.0,1.8,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 02:30:00+09:00,0.0,0.0,0.0
147,2019-12-31,3,1008.6,1015.5,0.0,9.2,9.1,11.5,99.0,1.4,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 03:30:00+09:00,0.0,0.0,0.0
148,2019-12-31,4,1008.2,1015.1,0.0,9.1,9.0,11.4,99.0,1.4,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 04:30:00+09:00,0.0,0.0,0.0
149,2019-12-31,5,1008.5,1015.4,0.0,9.0,9.0,11.5,100.0,1.7,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 05:30:00+09:00,0.0,0.0,0.0
150,2019-12-31,6,1008.8,1015.7,0.0,9.0,9.0,11.5,100.0,1.5,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 06:30:00+09:00,0.0,0.0,0.0
151,2019-12-31,7,1009.3,1016.2,0.0,9.6,9.6,12.0,100.0,1.2,0.0,0.5,55.55555555555556,0.0,0.0,2019,12,31,2019-12-31 07:30:00+09:00,0.0805215194025742,0.9100647886666491,0.3871872253116647
152,2019-12-31,8,1009.6,1016.4,0.0,10.5,9.7,12.1,95.0,1.7,0.0,0.1,102.77777777777777,0.0,0.0,2019,12,31,2019-12-31 08:30:00+09:00,0.24866153935281932,0.531214813810162,0.7497500459092229
153,2019-12-31,9,1010.1,1016.9,0.0,11.3,8.3,11.0,82.0,4.2,0.0,0.0,108.33333333333333,0.0,0.0,2019,12,31,2019-12-31 09:30:00+09:00,0.3910840672551,0.2402033368537192,0.8860089544497586
154,2019-12-31,10,1009.8,1016.6,0.0,11.1,5.4,9.0,68.0,3.8,0.0,0.0,38.888888888888886,0.0,0.0,2019,12,31,2019-12-31 10:30:00+09:00,0.4952059794556819,0.03505183179814184,0.9855419759827602
155,2019-12-31,11,1009.5,1016.3,0.0,11.5,4.3,8.3,61.0,6.1,0.0,0.0,55.55555555555556,0.0,0.0,2019,12,31,2019-12-31 11:30:00+09:00,0.5487297311995304,0.03444518759282162,0.979886223722586
156,2019-12-31,12,1009.1,1015.9,0.0,12.0,2.5,7.3,52.0,11.3,0.0,0.6,469.44444444444446,0.0,0.0,2019,12,31,2019-12-31 12:30:00+09:00,0.5435349146948869,0.7022649759954073,0.24022317365917545
157,2019-12-31,13,1010.0,1016.9,0.0,10.1,1.2,6.7,54.0,10.1,0.0,0.9,461.1111111111111,0.0,0.0,2019,12,31,2019-12-31 13:30:00+09:00,0.48047497221076946,0.8145646846059779,0.12146964777845415
158,2019-12-31,14,1010.8,1017.7,0.0,8.7,-0.3,6.0,53.0,10.0,0.0,0.8,341.6666666666667,0.0,0.0,2019,12,31,2019-12-31 14:30:00+09:00,0.3688089129875588,0.8239075734903024,0.15780090565193172
159,2019-12-31,15,1011.7,1018.6,0.0,8.2,-0.3,6.0,55.0,6.9,0.0,1.0,194.44444444444446,0.0,0.0,2019,12,31,2019-12-31 15:30:00+09:00,0.22101737133619656,0.8670559523299443,0.19658836843929195
160,2019-12-31,16,1012.5,1019.5,0.0,6.8,-3.7,4.6,47.0,8.5,0.0,0.3,33.333333333333336,0.0,0.0,2019,12,31,2019-12-31 16:30:00+09:00,0.05017920714580924,0.9395397022719572,0.40718597953551106
161,2019-12-31,17,1013.9,1020.9,0.0,5.5,-4.1,4.5,50.0,7.7,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 17:30:00+09:00,0.0,0.0,0.0
162,2019-12-31,18,1014.6,1021.6,0.0,4.8,-4.2,4.5,52.0,7.5,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 18:30:00+09:00,0.0,0.0,0.0
163,2019-12-31,19,1015.5,1022.5,0.0,4.5,-5.3,4.1,49.0,7.3,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 19:30:00+09:00,0.0,0.0,0.0
164,2019-12-31,20,1015.8,1022.9,0.0,4.0,-4.9,4.2,52.0,7.1,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 20:30:00+09:00,0.0,0.0,0.0
165,2019-12-31,21,1016.1,1023.2,0.0,3.7,-4.7,4.3,54.0,7.2,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 21:30:00+09:00,0.0,0.0,0.0
166,2019-12-31,22,1016.4,1023.5,0.0,3.4,-5.5,4.1,52.0,4.5,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 22:30:00+09:00,0.0,0.0,0.0
167,2019-12-31,23,1016.6,1023.7,0.0,2.7,-4.9,4.2,57.0,3.3,0.0,0.0,0.0,0.0,0.0,2019,12,31,2019-12-31 23:30:00+09:00,0.0,0.0,0.0
168,2020-01-01,0,1016.7,1023.8,0.0,2.5,-5.4,4.1,56.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 00:30:00+09:00,0.0,0.0,0.0
169,2020-01-01,1,1016.8,1023.9,0.0,2.5,-5.8,4.0,54.0,3.9,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 01:30:00+09:00,0.0,0.0,0.0
170,2020-01-01,2,1016.9,1024.0,0.0,2.3,-6.3,3.8,53.0,3.3,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 02:30:00+09:00,0.0,0.0,0.0
171,2020-01-01,3,1017.0,1024.1,0.0,1.7,-5.7,4.0,58.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 03:30:00+09:00,0.0,0.0,0.0
172,2020-01-01,4,1017.1,1024.2,0.0,1.2,-5.3,4.1,62.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 04:30:00+09:00,0.0,0.0,0.0
173,2020-01-01,5,1017.4,1024.5,0.0,1.8,-5.6,4.0,58.0,2.5,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 05:30:00+09:00,0.0,0.0,0.0
174,2020-01-01,6,1017.8,1024.9,0.0,1.9,-6.2,3.9,55.0,2.4,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 06:30:00+09:00,0.0,0.0,0.0
175,2020-01-01,7,1018.6,1025.7,0.0,2.8,-6.6,3.7,50.0,1.8,0.0,0.8,66.66666666666667,0.0,0.0,2020,1,1,2020-01-01 07:30:00+09:00,0.0799278465181461,0.942590297256881,0.21984320490721543
176,2020-01-01,8,1019.6,1026.7,0.0,4.2,-5.5,4.0,49.0,1.4,0.0,1.0,244.44444444444446,0.0,0.0,2020,1,1,2020-01-01 08:30:00+09:00,0.24835230667726635,0.9015802546729198,0.09881354704190037
177,2020-01-01,9,1019.6,1026.7,0.0,4.5,-5.8,4.0,47.0,1.8,0.0,0.4,272.22222222222223,0.0,0.0,2020,1,1,2020-01-01 09:30:00+09:00,0.39116717102136167,0.6162109995908381,0.4626562135111225
178,2020-01-01,10,1019.0,1026.0,0.0,6.2,-3.2,4.8,51.0,2.1,0.0,0.4,352.77777777777777,0.0,0.0,2020,1,1,2020-01-01 10:30:00+09:00,0.4957637467134914,0.5589093762107243,0.4578000638204145
179,2020-01-01,11,1018.2,1025.2,0.0,6.2,-2.7,5.0,53.0,2.6,0.0,0.0,227.77777777777777,0.0,0.0,2020,1,1,2020-01-01 11:30:00+09:00,0.5498052575996919,0.2389916660193496,0.7975138085152946
180,2020-01-01,12,1017.4,1024.4,0.0,7.1,-1.1,5.6,56.0,3.2,0.0,0.3,302.77777777777777,0.0,0.0,2020,1,1,2020-01-01 12:30:00+09:00,0.5450865114822168,0.36980304087799376,0.6565791202052993
181,2020-01-01,13,1017.0,1024.0,0.0,8.4,0.4,6.3,57.0,3.6,0.0,0.5,347.22222222222223,0.0,0.0,2020,1,1,2020-01-01 13:30:00+09:00,0.4823845871958595,0.5756598423848392,0.4450451769355783
182,2020-01-01,14,1017.1,1024.0,0.0,8.8,0.8,6.5,57.0,4.8,0.0,0.5,280.55555555555554,0.0,0.0,2020,1,1,2020-01-01 14:30:00+09:00,0.3709402059354574,0.684827332916458,0.37891488923114813
183,2020-01-01,15,1017.2,1024.1,0.0,8.8,0.8,6.5,57.0,5.0,0.0,0.9,222.22222222222223,0.0,0.0,2020,1,1,2020-01-01 15:30:00+09:00,0.223259066768881,0.9148495410879488,0.0894739203871111
184,2020-01-01,16,1017.6,1024.6,0.0,8.0,1.0,6.5,61.0,4.8,0.0,0.3,44.44444444444444,0.0,0.0,2020,1,1,2020-01-01 16:30:00+09:00,0.05237029491486835,0.964196573935885,0.19828087105064784
185,2020-01-01,17,1018.4,1025.4,0.0,7.4,1.3,6.7,65.0,5.8,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 17:30:00+09:00,0.0,0.0,0.0
186,2020-01-01,18,1018.8,1025.8,0.0,6.7,1.4,6.8,69.0,5.1,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 18:30:00+09:00,0.0,0.0,0.0
187,2020-01-01,19,1018.8,1025.8,0.0,7.0,1.5,6.8,68.0,4.2,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 19:30:00+09:00,0.0,0.0,0.0
188,2020-01-01,20,1018.6,1025.6,0.0,6.5,1.6,6.9,71.0,3.9,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 20:30:00+09:00,0.0,0.0,0.0
189,2020-01-01,21,1018.6,1025.6,0.0,6.6,1.5,6.8,70.0,4.5,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 21:30:00+09:00,0.0,0.0,0.0
190,2020-01-01,22,1018.1,1025.1,0.0,6.4,1.5,6.8,71.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 22:30:00+09:00,0.0,0.0,0.0
191,2020-01-01,23,1017.7,1024.7,0.0,6.5,1.8,7.0,72.0,3.9,0.0,0.0,0.0,0.0,0.0,2020,1,1,2020-01-01 23:30:00+09:00,0.0,0.0,0.0
192,2020-01-02,0,1017.6,1024.6,0.0,5.8,1.9,7.0,76.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 00:30:00+09:00,0.0,0.0,0.0
193,2020-01-02,1,1017.7,1024.7,0.0,5.8,2.3,7.2,78.0,1.9,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 01:30:00+09:00,0.0,0.0,0.0
194,2020-01-02,2,1017.4,1024.4,0.0,5.6,2.4,7.3,80.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 02:30:00+09:00,0.0,0.0,0.0
195,2020-01-02,3,1017.3,1024.3,0.0,5.3,2.7,7.4,83.0,1.6,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 03:30:00+09:00,0.0,0.0,0.0
196,2020-01-02,4,1017.3,1024.3,0.0,5.2,2.7,7.4,84.0,1.6,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 04:30:00+09:00,0.0,0.0,0.0
197,2020-01-02,5,1017.6,1024.6,0.0,4.9,2.4,7.3,84.0,1.3,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 05:30:00+09:00,0.0,0.0,0.0
198,2020-01-02,6,1017.5,1024.6,0.0,4.0,1.9,7.0,86.0,0.7,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 06:30:00+09:00,0.0,0.0,0.0
199,2020-01-02,7,1018.2,1025.2,0.0,5.1,2.3,7.2,82.0,1.3,0.0,0.8,69.44444444444444,0.0,0.0,2020,1,2,2020-01-02 07:30:00+09:00,0.07943793171346648,0.9503523020965008,0.17834322337771702
200,2020-01-02,8,1018.6,1025.6,0.0,5.7,2.5,7.3,80.0,2.0,0.0,0.7,222.22222222222223,0.0,0.0,2020,1,2,2020-01-02 08:30:00+09:00,0.24815813063268585,0.8600608072832033,0.18272118549758398
201,2020-01-02,9,1018.6,1025.6,0.0,7.6,2.7,7.4,71.0,3.6,0.0,0.6,330.55555555555554,0.0,0.0,2020,1,2,2020-01-02 09:30:00+09:00,0.3913668184685,0.7489310970114748,0.26126709058104547
202,2020-01-02,10,1017.9,1024.8,0.0,9.7,3.2,7.7,64.0,3.2,0.0,0.8,422.22222222222223,0.0,0.0,2020,1,2,2020-01-02 10:30:00+09:00,0.49644730745914073,0.7053934289583376,0.25941113846967034
203,2020-01-02,11,1017.0,1023.9,0.0,10.1,2.7,7.4,60.0,4.0,0.0,0.3,369.44444444444446,0.0,0.0,2020,1,2,2020-01-02 11:30:00+09:00,0.5510111223839339,0.48271491829658686,0.5183914184298315
204,2020-01-02,12,1016.1,1023.0,0.0,11.3,2.6,7.4,55.0,4.6,0.0,0.9,558.3333333333333,0.0,0.0,2020,1,2,2020-01-02 12:30:00+09:00,0.5467656607543366,0.8522582413647509,0.06467077656257636
205,2020-01-02,13,1015.8,1022.7,0.0,9.7,2.1,7.1,59.0,4.7,0.0,0.1,227.77777777777777,0.0,0.0,2020,1,2,2020-01-02 13:30:00+09:00,0.48441188019083925,0.33230630025185753,0.7378166944265485
206,2020-01-02,14,1015.5,1022.4,0.0,9.8,2.2,7.1,59.0,4.4,0.0,0.3,219.44444444444446,0.0,0.0,2020,1,2,2020-01-02 14:30:00+09:00,0.37317530503880353,0.5350434231766792,0.5917731484214659
207,2020-01-02,15,1015.5,1022.4,0.0,9.5,2.4,7.2,61.0,3.4,0.0,0.4,150.0,0.0,0.0,2020,1,2,2020-01-02 15:30:00+09:00,0.22559003154529825,0.7421356734537204,0.46301159035461315
208,2020-01-02,16,1015.5,1022.4,0.0,9.2,2.1,7.1,61.0,2.4,0.0,0.0,22.22222222222222,0.0,0.0,2020,1,2,2020-01-02 16:30:00+09:00,0.054639595857502485,0.8759365209136893,0.7031194172020852
209,2020-01-02,17,1015.8,1022.7,0.0,8.6,2.2,7.2,64.0,2.5,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 17:30:00+09:00,0.0,0.0,0.0
210,2020-01-02,18,1015.8,1022.7,0.0,8.2,2.9,7.5,69.0,1.9,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 18:30:00+09:00,0.0,0.0,0.0
211,2020-01-02,19,1015.8,1022.7,0.0,8.4,2.9,7.5,68.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 19:30:00+09:00,0.0,0.0,0.0
212,2020-01-02,20,1015.7,1022.6,0.0,8.5,2.7,7.4,67.0,2.7,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 20:30:00+09:00,0.0,0.0,0.0
213,2020-01-02,21,1015.7,1022.6,0.0,8.3,2.8,7.4,68.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 21:30:00+09:00,0.0,0.0,0.0
214,2020-01-02,22,1015.6,1022.5,0.0,8.1,3.0,7.6,70.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 22:30:00+09:00,0.0,0.0,0.0
215,2020-01-02,23,1015.1,1022.1,0.0,7.9,3.0,7.6,71.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,1,2,2020-01-02 23:30:00+09:00,0.0,0.0,0.0
216,2020-01-03,0,1014.7,1021.7,0.0,7.0,3.4,7.8,78.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 00:30:00+09:00,0.0,0.0,0.0
217,2020-01-03,1,1014.5,1021.5,0.0,6.6,3.9,8.1,83.0,0.6,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 01:30:00+09:00,0.0,0.0,0.0
218,2020-01-03,2,1014.2,1021.2,0.0,6.8,4.0,8.1,82.0,1.1,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 02:30:00+09:00,0.0,0.0,0.0
219,2020-01-03,3,1013.8,1020.8,0.0,6.7,3.7,7.9,81.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 03:30:00+09:00,0.0,0.0,0.0
220,2020-01-03,4,1013.7,1020.7,0.0,5.6,3.6,7.9,87.0,1.3,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 04:30:00+09:00,0.0,0.0,0.0
221,2020-01-03,5,1013.7,1020.7,0.0,4.5,3.2,7.7,91.0,1.6,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 05:30:00+09:00,0.0,0.0,0.0
222,2020-01-03,6,1014.0,1021.0,0.0,4.7,3.2,7.7,90.0,1.4,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 06:30:00+09:00,0.0,0.0,0.0
223,2020-01-03,7,1014.0,1021.0,0.0,5.3,3.6,7.9,89.0,0.8,0.0,0.3,41.666666666666664,0.0,0.0,2020,1,3,2020-01-03 07:30:00+09:00,0.07904200448565642,0.8664576439595177,0.578637224673597
224,2020-01-03,8,1014.3,1021.3,0.0,6.9,3.5,7.9,79.0,0.6,0.0,0.4,136.11111111111111,0.0,0.0,2020,1,3,2020-01-03 08:30:00+09:00,0.24807008983383882,0.6371526230660604,0.6069938223027882
225,2020-01-03,9,1014.5,1021.5,0.0,7.8,2.5,7.3,69.0,0.8,0.0,0.3,216.66666666666666,0.0,0.0,2020,1,3,2020-01-03 09:30:00+09:00,0.39168703218314954,0.48661374603560825,0.6352411761513894
226,2020-01-03,10,1013.3,1020.2,0.0,8.6,2.8,7.5,67.0,2.2,0.0,0.3,263.8888888888889,0.0,0.0,2020,1,3,2020-01-03 10:30:00+09:00,0.4972589964960681,0.37870774058600665,0.6774921872802868
227,2020-01-03,11,1012.1,1019.0,0.0,10.0,2.8,7.5,61.0,3.1,0.0,0.2,336.1111111111111,0.0,0.0,2020,1,3,2020-01-03 11:30:00+09:00,0.5523476369502486,0.41770544478600835,0.5960891612326572
228,2020-01-03,12,1011.8,1018.7,0.0,10.2,3.5,7.8,63.0,3.4,0.0,0.0,130.55555555555554,0.0,0.0,2020,1,3,2020-01-03 12:30:00+09:00,0.5485705169691882,0.10894562233317308,0.9222718803984024
229,2020-01-03,13,1011.3,1018.1,0.0,11.7,3.2,7.7,56.0,4.2,0.0,0.3,216.66666666666666,0.0,0.0,2020,1,3,2020-01-03 13:30:00+09:00,0.4865530216727035,0.308293527877994,0.7619970950867369
230,2020-01-03,14,1011.0,1017.8,0.0,11.6,2.4,7.2,53.0,5.2,0.0,1.0,336.1111111111111,0.0,0.0,2020,1,3,2020-01-03 14:30:00+09:00,0.37550880180382384,0.7979065127426687,0.19464482465951172
231,2020-01-03,15,1011.0,1017.9,0.0,10.7,2.5,7.3,57.0,4.1,0.0,0.2,72.22222222222223,0.0,0.0,2020,1,3,2020-01-03 15:30:00+09:00,0.228003759573825,0.4806588671678788,0.8327519566534002
232,2020-01-03,16,1011.6,1018.5,0.0,10.0,3.3,7.7,63.0,4.6,0.0,0.0,11.11111111111111,0.0,0.0,2020,1,3,2020-01-03 16:30:00+09:00,0.05698028959123206,0.785258607164864,0.8996172579458077
233,2020-01-03,17,1011.8,1018.7,0.0,9.2,3.6,7.9,68.0,5.3,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 17:30:00+09:00,0.0,0.0,0.0
234,2020-01-03,18,1011.8,1018.7,0.0,8.9,3.5,7.9,69.0,6.2,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 18:30:00+09:00,0.0,0.0,0.0
235,2020-01-03,19,1011.6,1018.5,0.0,8.4,3.3,7.7,70.0,4.3,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 19:30:00+09:00,0.0,0.0,0.0
236,2020-01-03,20,1011.6,1018.5,0.0,8.3,3.4,7.8,71.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 20:30:00+09:00,0.0,0.0,0.0
237,2020-01-03,21,1011.7,1018.6,0.0,8.1,3.6,7.9,73.0,2.6,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 21:30:00+09:00,0.0,0.0,0.0
238,2020-01-03,22,1011.6,1018.5,0.0,8.3,3.6,7.9,72.0,3.1,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 22:30:00+09:00,0.0,0.0,0.0
239,2020-01-03,23,1011.0,1017.9,0.0,7.6,3.3,7.7,74.0,3.2,0.0,0.0,0.0,0.0,0.0,2020,1,3,2020-01-03 23:30:00+09:00,0.0,0.0,0.0
240,2020-01-04,0,1011.0,1017.9,0.0,7.3,3.2,7.7,75.0,2.8,0.0,0.0,0.0,0.0,0.0,2020,1,4,2020-01-04 00:30:00+09:00,0.0,0.0,0.0
241,2020-01-04,1,1010.8,1017.7,0.0,6.9,3.2,7.7,77.0,4.0,0.0,0.0,0.0,0.0,0.0,2020,1,4,2020-01-04 01:30:00+09:00,0.0,0.0,0.0
242,2020-01-04,2,1010.4,1017.3,0.0,7.3,3.7,8.0,78.0,2.3,0.0,0.0,0.0,0.0,0.0,2020,1,4,2020-01-04 02:30:00+09:00,0.0,0.0,0.0
243,2020-01-04,3,1010.5,1017.5,0.0,6.4,3.7,8.0,83.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,4,2020-01-04 03:30:00+09:00,0.0,0.0,0.0
244,2020-01-04,4,1010.4,1017.4,0.0,5.5,3.5,7.9,87.0,2.3,0.0,0.0,0.0,0.0,0.0,2020,1,4,2020-01-04 04:30:00+09:00,0.0,0.0,0.0
245,2020-01-04,5,1011.0,1018.0,0.0,5.3,3.6,7.9,89.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,1,4,2020-01-04 05:30:00+09:00,0.0,0.0,0.0
246,2020-01-04,6,1011.0,1018.0,0.0,5.5,3.5,7.9,87.0,1.9,0.0,0.0,0.0,0.0,0.0,2020,1,4,2020-01-04 06:30:00+09:00,0.0,0.0,0.0
247,2020-01-04,7,1011.4,1018.4,0.0,5.7,3.4,7.8,85.0,2.3,0.0,0.3,52.77777777777778,0.0,0.0,2020,1,4,2020-01-04 07:30:00+09:00,0.0787460697991,0.9071335395789001,0.4102222220981284
248,2020-01-04,8,1011.6,1018.6,0.0,6.4,3.6,7.9,82.0,2.6,0.0,0.0,108.33333333333333,0.0,0.0,2020,1,4,2020-01-04 08:30:00+09:00,0.2480934166456413,0.5510158411180103,0.7266258397839525
249,2020-01-04,9,1011.4,1018.3,0.0,8.0,4.0,8.2,76.0,2.8,0.0,0.0,194.44444444444446,0.0,0.0,2020,1,4,2020-01-04 09:30:00+09:00,0.3921279671630115,0.4344220632906056,0.6970245745791327
250,2020-01-04,10,1010.6,1017.5,0.0,9.6,2.7,7.4,62.0,3.1,0.0,0.8,455.55555555555554,0.0,0.0,2020,1,4,2020-01-04 10:30:00+09:00,0.49819863381246776,0.7693494417446709,0.1722832985329673
251,2020-01-04,11,1009.4,1016.2,0.0,10.5,0.5,6.3,50.0,3.4,0.0,1.0,538.8888888888889,0.0,0.0,2020,1,4,2020-01-04 11:30:00+09:00,0.5538142904288045,0.8117205021864979,0.10333188521927428
